scenario_id,t_ms,type,id,x_sim,y_sim,velocity
23,15.5,p,65,19.980127341319736,22.60651679108269,1.3132668767316311
23,15.5,p,66,23.984968248813768,16.86444624604448,1.1633097078002783
23,15.5,p,67,22.22564682400184,15.430255968301438,1.3393415183215325
23,15.5,p,71,15.623222434307683,17.275796520931575,1.5060941308913174
23,15.5,p,72,10.0820121637924,19.309741796968027,1.5044602010467618
23,15.5,p,73,12.707816797302343,13.0715180207883,1.4186878330509385
23,15.5,p,74,14.845863537447428,15.959720990176045,1.4333178239435937
23,15.5,p,75,13.602605997994093,15.167098159018455,1.4671867549946758
23,15.5,p,78,21.255177591988264,13.947560305136266,1.3250095844292558
23,15.5,p,79,19.72381188315789,12.743915091471203,1.3182083730457816
23,15.5,p,80,16.879855734508403,14.306188095384877,1.329700569151
23,15.5,p,81,14.633726533936697,14.053412634029579,1.5215557422290522
23,15.5,p,82,12.381967857530318,11.715723482815003,1.4293070629259894
23,15.5,p,88,15.88658613501558,11.020450496218832,1.1447188719765067
23,15.5,p,89,20.030041760645425,11.529369540799713,1.199320393873572
23,15.5,p,91,23.511227967821487,12.460681327505354,1.4579267945732806
23,15.5,p,92,23.667971627417558,10.196310355186137,1.4041933206676858
23,15.5,p,93,21.748535466214854,2.5874911936960214,0.9711828483734904
23,15.5,p,94,10.590696355089008,8.468891840666188,1.2779653617187958
23,15.5,p,95,19.593847048889586,4.178681178946618,1.0624028662799831
23,15.5,p,96,11.893671916781077,7.2795959670581905,1.216995760818437
23,15.5,p,97,15.690967353508741,4.006800561395856,1.0809619334356833
23,15.5,p,98,13.976384870130596,7.020021035097773,1.1981471822583225
23,15.5,p,99,16.35777163895417,9.260834677290708,1.2551543618390595
23,15.5,p,100,21.93283345671788,7.338710003365895,1.2834911445953912
23,15.5,p,101,24.413017521735547,5.5432119586665465,0.7947014260945581
23,15.5,p,102,22.09670856967059,5.054986971259353,0.7908719310405398
23,15.5,p,103,19.67989437193397,7.406281460781421,1.2598472615587135
23,15.5,p,104,17.116797837766715,7.082636133706539,1.2903865832950152
23,16.0,p,57,19.371808241540318,14.566923124282424,1.054952987716834
23,16.0,p,58,11.934994838084597,16.008974629096883,1.0255063342043889
23,16.0,p,59,15.70209060789902,25.412921504983725,1.5053601470025857
23,16.0,p,60,13.880843638560442,24.727049159095667,1.5010101074477182
23,16.0,p,61,15.770031262915126,28.50968517934931,1.4781381307179995
23,16.0,p,62,10.801090905787031,14.912728242578407,1.3130365645311382
23,16.0,p,63,12.05205673409666,21.741870457607387,1.3293993612380839
23,16.0,p,64,17.980562314818403,22.8593846799342,1.303888590196237
23,16.0,p,65,19.950867431349263,23.264238308746194,1.3167440710009888
23,16.0,p,66,23.98492880142199,17.461543751895316,1.1941950143077762
23,16.0,p,67,22.426692699881794,16.06903564977747,1.3393415183215325
23,16.0,p,71,15.88159986488722,17.98313023718115,1.5060941308913176
23,16.0,p,72,10.032363489137358,20.06190755280644,1.50760514081237
23,16.0,p,73,12.87222785367926,13.761545408978593,1.4186878330509383
23,16.0,p,74,15.431918216011184,16.372201183448563,1.4333178239435937
23,16.0,p,75,13.279237726932713,15.825575345243402,1.4671867549946755
23,16.0,p,78,21.147862664197262,14.606495968412684,1.3352343645432745
23,16.0,p,79,19.562732148537496,13.383032958367933,1.3182083730457816
23,16.0,p,80,16.4353490455262,13.988344289023864,1.0929060010668437
23,16.0,p,81,14.05737924131047,14.224405528562123,1.2023556407289822
23,16.0,p,82,12.428281779566953,12.437851205419534,1.4472227570466443
23,16.0,p,88,15.70404280201658,11.56292008572815,1.1447188719765065
23,16.0,p,89,19.883724140036918,12.106146753640553,1.1900937767301916
23,16.0,p,91,23.44675893952412,13.186830504407771,1.458010813026661
23,16.0,p,92,23.62467527254509,10.902367367086171,1.4147665226438582
23,16.0,p,93,21.657802945166644,3.095634939196146,1.0323612865013083
23,16.0,p,94,10.340812738238972,9.056987959058588,1.2779653617187958
23,16.0,p,95,19.477669388505138,4.722707735625361,1.1125864337553908
23,16.0,p,96,11.684905203866816,7.8507960774778045,1.2163109907657748
23,16.0,p,97,15.567913261878742,4.555936365211281,1.1255086681121498
23,16.0,p,98,13.811122357210557,7.6025072154076225,1.2109530931107189
23,16.0,p,99,16.173350967761028,9.862356318972525,1.2583151741513983
23,16.0,p,100,21.965105247892147,7.9725474464065895,1.2693169386815273
23,16.0,p,101,24.58047135022393,5.90438511615827,0.796208099350814
23,16.0,p,102,22.201363220916495,5.4900050966276,0.894859464779373
23,16.0,p,103,19.64150402783636,8.060162627493966,1.3100143490836937
23,16.0,p,104,17.053714398721997,7.728415805013227,1.2977070611731794
23,16.5,p,57,19.287850493369863,15.087675030755472,1.054952987716834
23,16.5,p,58,11.428767894441789,16.090522724742286,1.0255063342043886
23,16.5,p,59,15.734359934135139,26.16490952591902,1.5053601470025861
23,16.5,p,60,13.929714799603989,25.4766323613839,1.5023493169491915
23,16.5,p,61,15.776495565014494,29.2488089136568,1.4783040036721522
23,16.5,p,62,10.486271609943799,14.326064644845864,1.3315935805488377
23,16.5,p,63,12.041485034624463,22.407076145942774,1.330579375495483
23,16.5,p,64,17.92182379671514,23.51029725925688,1.307114990242972
23,16.5,p,65,19.920850712006185,23.92365970943686,1.320208448888221
23,16.5,p,66,23.94367613980586,18.0731843161144,1.2260602952361725
23,16.5,p,67,22.557619909866425,16.725642108275697,1.339065309319815
23,16.5,p,71,15.500996040849166,18.63291528772012,1.5060941308913176
23,16.5,p,72,9.989863768966801,20.81575733390217,1.5100936642111409
23,16.5,p,73,12.189528389901504,13.568957158897609,1.418687833050938
23,16.5,p,74,14.728444114331092,16.23536484187957,1.433317823943594
23,16.5,p,75,12.559758837209964,15.682364414266502,1.4671867549946758
23,16.5,p,78,21.050143219384214,15.26208541082629,1.325664523020441
23,16.5,p,79,19.401949615862698,14.022225656917188,1.3182083730457816
23,16.5,p,80,16.08337606989174,13.907826119522474,0.7221306009215469
23,16.5,p,81,13.627499779678807,14.543293990054334,1.07048811745969
23,16.5,p,82,12.584134246033997,11.699960920026193,1.5083395699665623
23,16.5,p,88,15.524618274451083,12.106429205129738,1.1447188719765067
23,16.5,p,89,19.72686556032757,12.69192081318055,1.2128245757048324
23,16.5,p,91,23.37574515525777,13.91242982603487,1.458132138184373
23,16.5,p,92,23.566825272513267,11.611659303449635,1.423294310385473
23,16.5,p,93,21.546176928362666,3.6237166521803448,1.0795011129514367
23,16.5,p,94,10.125503428662062,9.658603091554255,1.2779653617187958
23,16.5,p,95,19.34592180578849,5.282809169868613,1.1507754640989323
23,16.5,p,96,11.512168126816524,8.436205644486886,1.220725127018592
23,16.5,p,97,15.4463284731888,5.122551354469777,1.159026154826858
23,16.5,p,98,13.666355898134032,8.19630777202412,1.2223852563109834
23,16.5,p,99,15.999998670967571,10.468626561376333,1.2611338162589072
23,16.5,p,100,21.94599957533643,8.60590438864784,1.2672900899304667
23,16.5,p,101,24.654702428211827,6.332270045344917,0.8685522795187569
23,16.5,p,102,22.266927489890904,5.981610304849291,0.9919160329722265
23,16.5,p,103,19.57889402015725,8.73194641627228,1.3493901910521262
23,16.5,p,104,16.99009722415382,8.376901647636457,1.3031976565092465
23,17.0,p,57,19.23167012423101,15.612151167196961,1.0549529877168342
23,17.0,p,58,10.946472206406021,16.26461086240662,1.0255063342043886
23,17.0,p,59,15.776173226231352,26.916427284624685,1.5053601470025857
23,17.0,p,60,13.979588492191448,26.226649911546193,1.503347878255407
23,17.0,p,61,15.783617208177551,29.987980032571084,1.4784108506613995
23,17.0,p,62,10.239811744056913,14.058923957593862,0.7269294663953398
23,17.0,p,63,12.032066053493784,23.072743726750552,1.3314684304842077
23,17.0,p,64,17.879631695566808,24.164266995384725,1.3106587491340926
23,17.0,p,65,19.889346382309945,24.584425096201393,1.323032001329814
23,17.0,p,66,23.886180959839574,18.710810278900418,1.280425810639807
23,17.0,p,67,22.623597076714784,17.383227208627446,1.321773279726834
23,17.0,p,71,15.452238623700344,19.384382251098614,1.5060941308913174
23,17.0,p,72,9.952996308146853,21.570877445824156,1.5120391438006964
23,17.0,p,73,11.486486166873243,13.474615097487158,1.4186878330509383
23,17.0,p,74,14.148438297455252,15.814421557696546,1.433317823943594
23,17.0,p,75,11.894429289154008,15.991388419792948,1.4671867549946758
23,17.0,p,78,20.99910821534289,15.906015596112594,1.2918988430374152
23,17.0,p,79,19.242747317760152,14.661813772012263,1.3182083730457816
23,17.0,p,80,15.811674280893277,14.03565666318126,0.600541455811561
23,17.0,p,81,13.334693985864066,13.841120410171076,1.5215557422290522
23,17.0,p,82,12.718435682226284,11.33349673857871,0.7805968794385076
23,17.0,p,88,15.347430032966228,12.650671477508773,1.1447188719765065
23,17.0,p,89,19.560735732563067,13.289189406670452,1.239885305086676
23,17.0,p,91,23.299667194766673,14.637578924080524,1.458257961361993
23,17.0,p,92,23.497757874474644,12.323334513541772,1.4300376360522993
23,17.0,p,93,21.418692698474693,4.166696766832325,1.1154902667035824
23,17.0,p,94,9.945844828053753,10.271809136587837,1.277965361718796
23,17.0,p,95,19.20235350727303,5.854921470735423,1.1797022355522429
23,17.0,p,96,11.367189485979576,9.032323698887785,1.2269890644690211
23,17.0,p,97,15.32591535692822,5.702288908763262,1.1842211793846207
23,17.0,p,98,13.537328872429365,8.798642395575841,1.2319983313160572
23,17.0,p,99,15.835170105803003,11.078468965742996,1.2634495859478114
23,17.0,p,100,21.887522579150225,9.238670862384051,1.2709255987153958
23,17.0,p,101,24.65801204129345,6.809856277009126,0.9551953982593696
23,17.0,p,102,22.302248824572953,6.513177763044641,1.0654793462024243
23,17.0,p,103,19.497718190476515,9.417082258043093,1.379855988142758
23,17.0,p,104,16.926075130145037,9.027416657356879,1.3073157329319185
23,17.5,p,57,19.225520401848314,16.1395918107653,1.054952987716834
23,17.5,p,58,10.453776350045556,16.40662002935918,1.0255063342043886
23,17.5,p,59,15.827615409015637,27.667347383487606,1.5053601470025857
23,17.5,p,60,14.03027109523087,26.97698862667903,1.504096956553069
23,17.5,p,61,15.79128532808496,30.72714568435384,1.4784108506613998
23,17.5,p,62,9.6363719171442,14.340252486604468,1.3315935805488377
23,17.5,p,63,12.0235552280103,23.73875834545455,1.3321379905668067
23,17.5,p,64,17.851618952758155,24.820630675803475,1.3139223641182274
23,17.5,p,65,19.856845272240854,25.24613478775432,1.3250147743339162
23,17.5,p,66,23.87961703774582,19.38265259639339,1.3437487631958347
23,17.5,p,67,22.638370670663956,18.04035885093985,1.3145953817146478
23,17.5,p,71,15.363194792986585,20.130091582256668,1.5020135956300427
23,17.5,p,72,9.920577275442552,22.326956073203036,1.5135466751449937
23,17.5,p,73,10.951633679474169,13.575243903475341,1.088472948440308
23,17.5,p,74,14.3106163083319,15.116354018774492,1.4333178239435937
23,17.5,p,75,12.602486548381224,15.799518252326521,1.4671867549946758
23,17.5,p,78,21.09158892620007,16.529172930295584,1.2599646741503494
23,17.5,p,79,19.010838662803547,15.278771391665526,1.3182083730457816
23,17.5,p,80,16.01418156324264,14.668915458221328,1.329700569151
23,17.5,p,81,12.881195052565326,13.230283536141311,1.5215557422290522
23,17.5,p,82,12.833479285214192,11.230248961185847,0.3091610203438049
23,17.5,p,88,15.17277241256511,13.195731143601037,1.1447188719765065
23,17.5,p,89,19.387207403683416,13.896706906683987,1.2636290495971665
23,17.5,p,91,23.219666620333324,15.362362996178122,1.4583717538077088
23,17.5,p,92,23.420037511650523,13.036762731778689,1.4352982649947237
23,17.5,p,93,21.279169738965578,4.720809304467677,1.1428164517451977
23,17.5,p,94,9.798817795692623,10.893646670187525,1.277965361718796
23,17.5,p,95,19.049808630135228,6.436006463136059,1.201548514100425
23,17.5,p,96,11.243568441587447,9.636516345502303,1.2334195017748912
23,17.5,p,97,15.206435266044712,6.291878624321546,1.203148411144078
23,17.5,p,98,13.420394814080039,9.40741386388458,1.2398004268894596
23,17.5,p,99,15.67693026418381,11.690936540593409,1.2651582947897275
23,17.5,p,100,21.798868557293922,9.870812785113005,1.276656486393668
23,17.5,p,101,24.607366759651494,7.324459061387261,1.0341778768516023
23,17.5,p,102,22.313286713308553,7.071892439992293,1.117647395602851
23,17.5,p,103,19.40229630768321,10.11217161413181,1.4032170875009264
23,17.5,p,104,16.861745706013775,9.679453173341546,1.310404354367741
23,18.0,p,57,19.35315886359721,16.651392430787926,1.054952987716834
23,18.0,p,58,10.040136461747476,16.1036054205,1.0255063342043886
23,18.0,p,59,15.885291549903485,28.41781440862475,1.5053601470025857
23,18.0,p,60,14.081613361821704,27.727566142725706,1.5046629335947415
23,18.0,p,61,15.799413008233856,31.46630642577193,1.4784108506614
23,18.0,p,62,9.063089730174585,14.678827293763913,1.3315935805488375
23,18.0,p,63,12.015761991993994,24.40503393919783,1.3326423396329012
23,18.0,p,64,17.83475306449693,25.47864321297411,1.3164573024000075
23,18.0,p,65,19.82475388228844,25.908361268851827,1.3260071939109048
23,18.0,p,66,23.91116921098383,20.053785701679924,1.3437487631958345
23,18.0,p,67,22.613614672537636,18.697070703290976,1.3143565976730633
23,18.0,p,71,15.241425106298902,20.869426193089666,1.4985907024556044
23,18.0,p,72,9.89168141809336,23.083758189790373,1.5147071192055845
23,18.0,p,73,10.56250224713954,13.828187838492532,0.9282325266715892
23,18.0,p,74,14.282908354716618,14.804553388859981,0.6260586666076358
23,18.0,p,75,13.001283110042639,15.183790596690537,1.4671867549946758
23,18.0,p,78,21.460159980314568,17.095203150240838,1.3509031524463122
23,18.0,p,79,18.48561409958638,14.880578615631938,1.3182083730457816
23,18.0,p,80,16.363367273103627,15.234685058791209,1.329700569151
23,18.0,p,81,12.549169454094615,12.95621965369091,0.8610505437048879
23,18.0,p,82,12.95858300754226,11.185346842963783,0.2658356000325494
23,18.0,p,88,14.993006854782477,13.739127562617478,1.1447188719765065
23,18.0,p,89,19.845574364317837,13.398181090145039,1.3544419667997027
23,18.0,p,91,23.136628526059052,16.086848654806083,1.4584578083143782
23,18.0,p,92,23.3356365492855,13.751478066574922,1.4393630983751602
23,18.0,p,93,21.130505301347878,5.283238739445183,1.1634912708590543
23,18.0,p,94,9.679706531461882,11.521429573085985,1.2779653617187956
23,18.0,p,95,18.890445123432865,7.023793196362197,1.2180147306582598
23,18.0,p,96,11.136349579930469,10.246782246943983,1.2392261371637447
23,18.0,p,97,15.08769726496014,6.888865430385275,1.2173610138586377
23,18.0,p,98,13.322619618659157,9.983070870609858,1.1678030283082825
23,18.0,p,99,15.523841901220225,12.305176913301812,1.266060476185601
23,18.0,p,100,21.687075857696428,10.502341908224809,1.2826950393942576
23,18.0,p,101,24.51569253099341,7.8666237636872545,1.0997212894549162
23,18.0,p,102,22.305058329939122,7.649702918157672,1.1557381277271725
23,18.0,p,103,19.295925747449594,10.814676763775282,1.4210252374395176
23,18.0,p,104,16.797182903169833,10.332630518747266,1.312720838658894
23,18.5,p,57,19.441287936149052,17.17145465604979,1.0549529877168342
23,18.5,p,58,10.251077053829038,15.636251296750554,1.0255063342043886
23,18.5,p,59,15.944128544231809,29.16819131468218,1.5053601470025857
23,18.5,p,60,14.133498309964603,28.478321095941762,1.505091422634827
23,18.5,p,61,15.807932685463815,32.20546275290323,1.4784108506613998
23,18.5,p,62,8.492682961815806,14.335430315690122,1.3315935805488377
23,18.5,p,63,12.008537887189362,25.071506134226894,1.3330226921355697
23,18.5,p,64,17.825676143156134,26.13751829341041,1.3178752021659204
23,18.5,p,65,19.795504552472895,26.570614106242573,1.3257968832770015
23,18.5,p,66,23.92828234803785,20.725442105794226,1.3437487631958345
23,18.5,p,67,22.564844593490676,19.36271448640767,1.3348560470884447
23,18.5,p,71,15.093993003125851,21.60363452393146,1.497729078469836
23,18.5,p,72,9.865584578298883,23.84110663808346,1.5155958790907367
23,18.5,p,73,10.300882575305055,14.146110907278874,0.8234559620460792
23,18.5,p,74,14.122848926461037,15.503109739869043,1.4333178239435935
23,18.5,p,75,12.295767459216277,14.98277589586742,1.4671867549946758
23,18.5,p,78,21.676818459260822,17.68930152993644,1.2647431063362105
23,18.5,p,79,18.06053725643925,14.748024828811712,0.8905297950777611
23,18.5,p,80,16.39966657506746,15.886400356529451,1.305450831903074
23,18.5,p,81,12.300269965587358,12.989916132910356,0.5023401560335818
23,18.5,p,82,12.740409375725864,11.907269505692813,1.5083395699665623
23,18.5,p,88,14.795584551012562,14.276360992272568,1.1447188719765067
23,18.5,p,89,20.137799051728646,13.1854230098526,0.7229419580078825
23,18.5,p,91,23.051661181677492,16.810623291746417,1.4574898623172199
23,18.5,p,92,23.24607296404794,14.46713655516697,1.4424821774905356
23,18.5,p,93,20.97489730129342,5.851880121520156,1.1790960454332502
23,18.5,p,94,9.583543916470445,12.153134898309915,1.2779653617187958
23,18.5,p,95,18.72590063766883,7.6165844579887025,1.2304086600086894
23,18.5,p,96,11.04176790902916,10.861627856557492,1.2441556432078615
23,18.5,p,97,14.969548876609883,7.491406268879159,1.2280301359863706
23,18.5,p,98,13.23031460899839,10.569181488342334,1.1866690710172212
23,18.5,p,99,15.37493420647252,12.920228181372932,1.2656406502810633
23,18.5,p,100,21.5575331413366,11.13329670777851,1.2882317717580698
23,18.5,p,101,24.392932591151787,8.42931398252776,1.1518511799858409
23,18.5,p,102,22.281692586301887,8.241383306741481,1.184283142175734
23,18.5,p,103,19.181114348860973,11.522700802000287,1.434544800207117
23,18.5,p,104,16.73244277121375,10.98666323364158,1.3144581801452944
23,19.0,p,57,19.496019713667064,17.6928668719953,1.048553797203539
